-99,-99,-99,-99,-99,-99,-99,-99,-72,-74,-73,-61,-35,-69,-69,-81,-99,-89,-92,-99,-99,-99,-99,-99,-90
-99,-99,-99,-99,-99,-99,-99,-99,-99,-55,-73,-46,-56,-55,-65,-77,-91,-99,-86,-99,-99,-99,-99,-88,-99
-99,-99,-99,-99,-99,-99,-99,-99,-63,-68,-81,-56,-60,-54,-60,-71,-84,-99,-87,-99,-99,-99,-99,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-69,-79,-84,-44,-63,-46,-56,-65,-77,-76,-99,-89,-99,-99,-99,-99,-83
-99,-99,-99,-99,-99,-99,-99,-85,-75,-86,-99,-53,-70,-49,-42,-52,-63,-66,-75,-88,-89,-99,-99,-74,-99
-99,-99,-99,-99,-91,-99,-99,-83,-85,-87,-99,-60,-72,-51,-40,-69,-56,-65,-69,-81,-99,-99,-99,-66,-83
-99,-99,-99,-99,-99,-88,-79,-60,-87,-99,-99,-78,-83,-57,-62,-39,-50,-57,-56,-77,-82,-93,-99,-58,-80
-99,-99,-99,-99,-99,-88,-74,-73,-99,-99,-99,-72,-99,-67,-65,-55,-54,-49,-51,-77,-80,-85,-85,-58,-88
-99,-99,-99,-99,-99,-99,-76,-76,-99,-99,-99,-82,-83,-68,-65,-65,-67,-74,-70,-99,-79,-99,-99,-74,-99
-99,-99,-99,-99,-99,-99,-66,-99,-99,-99,-99,-76,-99,-70,-74,-76,-62,-43,-42,-54,-63,-70,-99,-77,-99
-99,-99,-99,-99,-82,-80,-99,-99,-99,-99,-99,-85,-99,-76,-67,-75,-90,-99,-64,-99,-84,-74,-99,-99,-99
-99,-99,-78,-72,-60,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-55,-48,-42,-56,-56,-82,-99,-99
-99,-99,-81,-69,-65,-99,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-82,-76,-56,-53,-52,-56,-99,-99,-99
-99,-99,-92,-78,-70,-86,-99,-99,-99,-99,-99,-99,-99,-88,-88,-92,-76,-69,-88,-78,-71,-56,-84,-99,-99
